Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_cds	bdis_cds	0.3514	0.4298	0.8176	Bradi1g78493	Bradi3g33240
bdis_cds	bdis_cds	0.2183	0.8226	0.2654	Bradi3g13727	Bradi1g50057
bdis_cds	bdis_cds	0.4680	0.5770	0.8112	Bradi4g33785	Bradi3g36330
bdis_cds	bdis_cds	0.0000	0.0000	2.8028	Bradi1g05797	Bradi3g27343
bdis_cds	bdis_cds	0.0145	0.0090	1.6051	Bradi2g58331	Bradi1g66913
bdis_cds	bdis_cds	0.1035	0.8705	0.1188	Bradi3g59770	Bradi4g23430
bdis_cds	bdis_cds	0.1066	0.5924	0.1800	Bradi3g54160	Bradi1g47480
bdis_cds	bdis_cds	0.0206	0.0420	0.4907	Bradi3g32247	Bradi3g32259
bdis_cds	bdis_cds	0.0497	0.7414	0.0670	Bradi2g45200	Bradi2g15740
bdis_cds	bdis_cds	0.0130	0.0001	99.0000	Bradi4g21764	Bradi4g21756
bdis_cds	bdis_cds	0.1218	0.7632	0.1596	Bradi4g27870	Bradi3g21710
bdis_cds	bdis_cds	0.4552	1.0165	0.4478	Bradi2g57365	Bradi2g60395
bdis_cds	bdis_cds	0.1840	2.7220	0.0676	Bradi2g61480	Bradi3g28907
bdis_cds	bdis_cds	0.4664	0.6849	0.6810	Bradi3g48743	Bradi5g13722
bdis_cds	bdis_cds	0.0242	0.0809	0.2994	Bradi4g08695	Bradi4g08690
bdis_cds	bdis_cds	0.1374	0.2387	0.5755	Bradi2g00515	Bradi4g25444
bdis_cds	bdis_cds	0.1200	0.4518	0.2657	Bradi1g55060	Bradi2g21217
bdis_cds	bdis_cds	0.5106	0.8219	0.6213	Bradi1g05480	Bradi4g02570
bdis_cds	bdis_cds	0.2945	2.2176	0.1328	Bradi4g16000	Bradi1g56990
bdis_cds	bdis_cds	0.1941	1.8847	0.1030	Bradi1g22572	Bradi3g44790
bdis_cds	bdis_cds	0.6924	0.2942	2.3535	Bradi1g32810	Bradi3g17090
bdis_cds	bdis_cds	0.0982	0.1774	0.5535	Bradi1g03953	Bradi3g54300
bdis_cds	bdis_cds	0.1175	0.9715	0.1209	Bradi1g78450	Bradi3g33330
bdis_cds	bdis_cds	0.1258	0.6325	0.1989	Bradi3g32551	Bradi1g78020
bdis_cds	bdis_cds	0.3731	0.2597	1.4367	Bradi1g55750	Bradi1g07490
bdis_cds	bdis_cds	0.1007	0.2950	0.3414	Bradi1g48965	Bradi1g48970
bdis_cds	bdis_cds	0.1790	0.7535	0.2376	Bradi2g16550	Bradi2g46091
bdis_cds	bdis_cds	0.2390	0.6898	0.3464	Bradi1g47400	Bradi3g54120
bdis_cds	bdis_cds	0.1507	0.2769	0.5441	Bradi5g22560	Bradi5g22854
bdis_cds	bdis_cds	0.2323	0.3494	0.6649	Bradi4g38010	Bradi2g08750
bdis_cds	bdis_cds	0.0539	0.1410	0.3822	Bradi5g00478	Bradi3g57640
bdis_cds	bdis_cds	0.2206	1.1320	0.1948	Bradi2g33180	Bradi1g37750
bdis_cds	bdis_cds	0.1085	0.1558	0.6964	Bradi1g25300	Bradi1g25297
bdis_cds	bdis_cds	0.1567	0.2915	0.5375	Bradi4g12840	Bradi4g12847
bdis_cds	bdis_cds	0.0000	0.0397	0.0010	Bradi1g50450	Bradi1g50640
bdis_cds	bdis_cds	0.1582	30.2299	0.0052	Bradi1g05327	Bradi3g57170
bdis_cds	bdis_cds	0.3591	1.7391	0.2065	Bradi1g57831	Bradi3g44695
bdis_cds	bdis_cds	0.0305	0.3013	0.1012	Bradi3g28930	Bradi1g12050
bdis_cds	bdis_cds	0.0086	0.0315	0.2740	Bradi4g10686	Bradi3g44503
bdis_cds	bdis_cds	0.0268	0.1647	0.1628	Bradi1g04610	Bradi1g04641
bdis_cds	bdis_cds	0.2490	0.7329	0.3398	Bradi4g42627	Bradi4g05770
bdis_cds	bdis_cds	0.4366	1.2018	0.3633	Bradi1g78680	Bradi3g33895
bdis_cds	bdis_cds	0.0428	0.5355	0.0798	Bradi1g77637	Bradi3g57450
bdis_cds	bdis_cds	0.3623	0.3691	0.9815	Bradi2g36041	Bradi4g30096
bdis_cds	bdis_cds	0.0439	0.1637	0.2680	Bradi4g39742	Bradi4g42445
bdis_cds	bdis_cds	0.1296	0.7566	0.1713	Bradi4g34030	Bradi3g40307
bdis_cds	bdis_cds	0.0309	1.4304	0.0216	Bradi3g55170	Bradi3g01190
bdis_cds	bdis_cds	0.8100	1.0837	0.7474	Bradi2g02170	Bradi1g33430
bdis_cds	bdis_cds	0.1055	0.3525	0.2993	Bradi1g58271	Bradi1g58280
bdis_cds	bdis_cds	0.1343	0.6928	0.1938	Bradi4g31550	Bradi3g37710
bdis_cds	bdis_cds	0.4032	0.3132	1.2874	Bradi1g64646	Bradi1g17050
bdis_cds	bdis_cds	0.1124	1.9991	0.0562	Bradi1g54630	Bradi2g23120
bdis_cds	bdis_cds	0.2477	0.8975	0.2760	Bradi1g53540	Bradi1g53527
bdis_cds	bdis_cds	0.0032	3.2480	0.0010	Bradi2g20010	Bradi2g50600
bdis_cds	bdis_cds	0.0087	0.0275	0.3177	Bradi5g26232	Bradi5g26235
bdis_cds	bdis_cds	0.0563	0.0647	0.8702	Bradi1g38836	Bradi2g07975
bdis_cds	bdis_cds	0.0717	0.3003	0.2388	Bradi2g56786	Bradi2g56780
bdis_cds	bdis_cds	0.6114	0.6140	0.9959	Bradi1g24900	Bradi4g40860
bdis_cds	bdis_cds	0.3096	2.4983	0.1239	Bradi3g28006	Bradi3g28012
bdis_cds	bdis_cds	0.2289	1.2862	0.1780	Bradi2g18290	Bradi1g02697
bdis_cds	bdis_cds	0.0882	0.3778	0.2334	Bradi3g31655	Bradi3g31637
bdis_cds	bdis_cds	0.0037	0.0000	99.0000	Bradi4g25710	Bradi4g25823
bdis_cds	bdis_cds	0.1433	1.1899	0.1205	Bradi1g42390	Bradi1g42410
bdis_cds	bdis_cds	0.2172	1.6224	0.1339	Bradi1g23250	Bradi2g31200
bdis_cds	bdis_cds	0.2785	0.6494	0.4288	Bradi1g77470	Bradi3g31430
bdis_cds	bdis_cds	0.0994	0.3867	0.2571	Bradi1g49613	Bradi1g49640
bdis_cds	bdis_cds	0.0046	0.1728	0.0267	Bradi3g44335	Bradi3g44341
bdis_cds	bdis_cds	0.0736	0.1109	0.6636	Bradi4g21150	Bradi4g21106
bdis_cds	bdis_cds	0.5651	1.2149	0.4651	Bradi4g06970	Bradi5g01167
bdis_cds	bdis_cds	0.2441	1.3699	0.1782	Bradi3g48710	Bradi1g24250
bdis_cds	bdis_cds	0.0266	0.0210	1.2644	Bradi1g44942	Bradi4g03571
bdis_cds	bdis_cds	0.2714	0.8668	0.3131	Bradi1g54105	Bradi2g00960
bdis_cds	bdis_cds	0.1784	0.1754	1.0171	Bradi3g38596	Bradi3g21793
bdis_cds	bdis_cds	0.2854	0.9280	0.3075	Bradi1g35690	Bradi3g06800
bdis_cds	bdis_cds	0.6322	0.6816	0.9276	Bradi2g42970	Bradi4g45320
bdis_cds	bdis_cds	0.5027	0.8594	0.5849	Bradi4g22656	Bradi4g22653
bdis_cds	bdis_cds	0.1113	2.2235	0.0501	Bradi1g71830	Bradi5g12000
bdis_cds	bdis_cds	0.5954	0.6631	0.8979	Bradi2g08730	Bradi1g23510
bdis_cds	bdis_cds	0.8345	1.1521	0.7243	Bradi1g13300	Bradi3g03926
bdis_cds	bdis_cds	0.1821	0.2190	0.8314	Bradi4g10162	Bradi3g34764
bdis_cds	bdis_cds	0.5086	0.3355	1.5160	Bradi3g32200	Bradi4g37410
bdis_cds	bdis_cds	0.3467	1.1043	0.3140	Bradi1g72260	Bradi1g03283
bdis_cds	bdis_cds	0.3452	0.5556	0.6213	Bradi4g23307	Bradi4g23330
bdis_cds	bdis_cds	0.5615	0.2999	1.8721	Bradi1g53520	Bradi1g53550
bdis_cds	bdis_cds	0.0051	0.0802	0.0638	Bradi1g30300	Bradi5g26360
bdis_cds	bdis_cds	0.0808	0.0748	1.0809	Bradi4g13797	Bradi4g13777
bdis_cds	bdis_cds	0.1604	0.4831	0.3320	Bradi3g50640	Bradi1g21800
bdis_cds	bdis_cds	0.2432	0.7674	0.3169	Bradi3g32850	Bradi5g18137
bdis_cds	bdis_cds	0.0603	0.2546	0.2367	Bradi1g28070	Bradi1g25750
bdis_cds	bdis_cds	0.3023	1.2265	0.2465	Bradi1g31066	Bradi4g08880
bdis_cds	bdis_cds	0.2655	0.8258	0.3215	Bradi4g19480	Bradi2g09300
bdis_cds	bdis_cds	0.3755	0.2819	1.3320	Bradi2g54777	Bradi1g66770
bdis_cds	bdis_cds	0.4281	0.6938	0.6170	Bradi1g30150	Bradi1g68210
bdis_cds	bdis_cds	0.0278	0.1515	0.1836	Bradi5g01310	Bradi3g06040
bdis_cds	bdis_cds	0.1552	1.1455	0.1355	Bradi3g29540	Bradi3g29550
bdis_cds	bdis_cds	0.1398	0.7824	0.1786	Bradi5g24430	Bradi5g24140
bdis_cds	bdis_cds	0.1388	0.8389	0.1655	Bradi2g44160	Bradi2g44150
bdis_cds	bdis_cds	0.5313	0.4144	1.2822	Bradi3g14860	Bradi1g36660
bdis_cds	bdis_cds	0.0800	0.0688	1.1635	Bradi1g13010	Bradi1g13020
bdis_cds	bdis_cds	0.1136	0.2975	0.3821	Bradi2g41750	Bradi3g35980
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g39850	Bradi4g39820
bdis_cds	bdis_cds	0.0082	0.5491	0.0149	Bradi3g23072	Bradi1g27332
bdis_cds	bdis_cds	0.1127	0.3874	0.2908	Bradi1g47820	Bradi1g47800
bdis_cds	bdis_cds	0.1322	0.8335	0.1587	Bradi4g30840	Bradi4g30860
bdis_cds	bdis_cds	0.0570	0.1222	0.4667	Bradi1g31350	Bradi4g30820
bdis_cds	bdis_cds	0.0062	0.0843	0.0741	Bradi2g41330	Bradi2g12660
bdis_cds	bdis_cds	0.1386	3.2174	0.0431	Bradi3g36887	Bradi1g47300
bdis_cds	bdis_cds	0.1401	1.6007	0.0875	Bradi4g15370	Bradi3g26890
bdis_cds	bdis_cds	0.0836	0.3705	0.2255	Bradi4g03310	Bradi1g63433
bdis_cds	bdis_cds	0.7131	0.4796	1.4867	Bradi1g26382	Bradi3g20853
bdis_cds	bdis_cds	0.0159	0.0082	1.9362	Bradi1g41684	Bradi2g47930
bdis_cds	bdis_cds	0.5156	0.3743	1.3775	Bradi1g33860	Bradi1g54800
bdis_cds	bdis_cds	0.0415	4.9891	0.0083	Bradi2g62360	Bradi2g37160
bdis_cds	bdis_cds	0.2314	101.3941	0.0023	Bradi1g09630	Bradi4g28905
bdis_cds	bdis_cds	0.4976	0.6408	0.7766	Bradi2g17652	Bradi2g47269
bdis_cds	bdis_cds	0.2532	1.3655	0.1854	Bradi3g60220	Bradi3g18977
bdis_cds	bdis_cds	0.1322	0.4786	0.2762	Bradi1g05450	Bradi3g16880
bdis_cds	bdis_cds	0.5231	0.8421	0.6212	Bradi1g64750	Bradi5g16860
bdis_cds	bdis_cds	0.3338	1.0635	0.3139	Bradi3g23010	Bradi4g20790
bdis_cds	bdis_cds	0.1713	4.1392	0.0414	Bradi1g71170	Bradi3g56930
bdis_cds	bdis_cds	0.1775	70.0632	0.0025	Bradi3g54380	Bradi3g36840
bdis_cds	bdis_cds	0.0557	0.5382	0.1036	Bradi4g44240	Bradi4g25980
bdis_cds	bdis_cds	0.0501	0.1211	0.4134	Bradi3g19462	Bradi2g14356
bdis_cds	bdis_cds	0.2479	1.9388	0.1278	Bradi4g08130	Bradi4g32850
bdis_cds	bdis_cds	0.4510	1.0020	0.4501	Bradi3g60617	Bradi5g25760
bdis_cds	bdis_cds	0.0379	0.2850	0.1329	Bradi3g19300	Bradi3g19320
bdis_cds	bdis_cds	0.1508	0.4522	0.3335	Bradi2g45207	Bradi2g45220
bdis_cds	bdis_cds	0.2480	0.6012	0.4125	Bradi2g39930	Bradi2g59170
bdis_cds	bdis_cds	0.1278	0.3961	0.3225	Bradi3g04970	Bradi2g08160
bdis_cds	bdis_cds	0.0881	0.3319	0.2655	Bradi3g31841	Bradi3g31834
bdis_cds	bdis_cds	0.0325	0.4319	0.0751	Bradi3g56690	Bradi4g10397
bdis_cds	bdis_cds	0.2205	4.6431	0.0475	Bradi3g10080	Bradi2g50490
bdis_cds	bdis_cds	0.0193	0.0211	0.9162	Bradi2g17906	Bradi2g17941
bdis_cds	bdis_cds	0.0799	0.1275	0.6265	Bradi4g15275	Bradi1g68950
bdis_cds	bdis_cds	0.0181	0.1106	0.1633	Bradi4g28690	Bradi2g10335
bdis_cds	bdis_cds	0.1604	0.6331	0.2534	Bradi4g32580	Bradi3g38430
bdis_cds	bdis_cds	0.2110	1.0375	0.2034	Bradi2g46640	Bradi2g17077
bdis_cds	bdis_cds	0.0648	1.8891	0.0343	Bradi1g21221	Bradi1g60642
bdis_cds	bdis_cds	0.0961	3.1325	0.0307	Bradi2g10857	Bradi1g19960
bdis_cds	bdis_cds	0.2585	0.4600	0.5620	Bradi2g17100	Bradi2g17150
bdis_cds	bdis_cds	0.1298	0.3574	0.3631	Bradi2g60250	Bradi2g60230
bdis_cds	bdis_cds	0.4160	0.7429	0.5599	Bradi1g04520	Bradi3g03480
bdis_cds	bdis_cds	0.5245	0.7519	0.6976	Bradi4g30140	Bradi4g25860
bdis_cds	bdis_cds	0.3870	0.8075	0.4792	Bradi4g15295	Bradi4g15240
bdis_cds	bdis_cds	0.0304	0.0641	0.4740	Bradi1g57296	Bradi1g57285
bdis_cds	bdis_cds	0.2379	0.8122	0.2929	Bradi3g09700	Bradi1g38390
bdis_cds	bdis_cds	0.0476	0.0777	0.6127	Bradi1g32451	Bradi3g18887
bdis_cds	bdis_cds	0.6202	0.5535	1.1205	Bradi1g28390	Bradi1g61350
bdis_cds	bdis_cds	0.1786	1.6606	0.1075	Bradi4g09690	Bradi4g09705
bdis_cds	bdis_cds	0.0143	0.9210	0.0155	Bradi1g48220	Bradi1g47880
bdis_cds	bdis_cds	0.4335	0.7355	0.5894	Bradi1g69260	Bradi1g71220
bdis_cds	bdis_cds	0.3099	0.3357	0.9231	Bradi5g27170	Bradi2g17120
bdis_cds	bdis_cds	0.4113	0.2345	1.7538	Bradi3g21721	Bradi1g02210
bdis_cds	bdis_cds	0.5891	0.5987	0.9840	Bradi1g74850	Bradi1g47560
bdis_cds	bdis_cds	0.1539	0.8593	0.1791	Bradi3g34680	Bradi4g27970
bdis_cds	bdis_cds	0.0150	0.0031	4.7895	Bradi1g33504	Bradi4g32642
bdis_cds	bdis_cds	0.1611	0.9244	0.1743	Bradi4g28870	Bradi3g35310
bdis_cds	bdis_cds	0.1511	0.1551	0.9741	Bradi1g54592	Bradi1g54586
bdis_cds	bdis_cds	0.2057	0.9610	0.2141	Bradi4g35240	Bradi3g41817
bdis_cds	bdis_cds	0.1999	0.4137	0.4831	Bradi2g02490	Bradi2g02510
bdis_cds	bdis_cds	0.0425	0.0598	0.7105	Bradi2g26375	Bradi1g39017
bdis_cds	bdis_cds	0.0000	0.0142	0.0010	Bradi3g27295	Bradi1g05774
bdis_cds	bdis_cds	0.2092	0.2115	0.9889	Bradi3g29476	Bradi3g29490
bdis_cds	bdis_cds	0.5682	0.5372	1.0576	Bradi5g21705	Bradi4g21526
bdis_cds	bdis_cds	0.5895	0.3717	1.5859	Bradi2g15680	Bradi2g45080
bdis_cds	bdis_cds	0.3251	1.6256	0.2000	Bradi1g07770	Bradi1g70780
bdis_cds	bdis_cds	0.3013	0.3492	0.8629	Bradi1g77864	Bradi3g01667
bdis_cds	bdis_cds	0.1190	1.0856	0.1096	Bradi1g54430	Bradi1g04760
bdis_cds	bdis_cds	0.0384	1.1793	0.0325	Bradi2g09690	Bradi2g09680
bdis_cds	bdis_cds	0.5216	0.6920	0.7538	Bradi1g77954	Bradi4g16426
bdis_cds	bdis_cds	0.4432	1.4203	0.3121	Bradi5g12982	Bradi2g33290
bdis_cds	bdis_cds	0.0293	1.7528	0.0167	Bradi5g25460	Bradi2g22200
bdis_cds	bdis_cds	0.3082	0.1222	2.5216	Bradi3g47231	Bradi3g47220
bdis_cds	bdis_cds	0.0526	0.2040	0.2576	Bradi2g60980	Bradi2g61030
bdis_cds	bdis_cds	0.1628	0.1301	1.2510	Bradi3g13940	Bradi3g13930
bdis_cds	bdis_cds	0.4700	0.5085	0.9242	Bradi1g03856	Bradi1g03965
bdis_cds	bdis_cds	0.4431	0.5190	0.8538	Bradi5g01390	Bradi1g61973
bdis_cds	bdis_cds	0.0014	0.0033	0.4233	Bradi1g39195	Bradi5g23821
bdis_cds	bdis_cds	0.2474	1.1159	0.2217	Bradi1g49600	Bradi3g42150
bdis_cds	bdis_cds	0.1765	3.3316	0.0530	Bradi1g65790	Bradi2g37850
bdis_cds	bdis_cds	0.0029	0.0937	0.0306	Bradi3g03690	Bradi1g59560
bdis_cds	bdis_cds	0.1214	0.9068	0.1338	Bradi3g15720	Bradi3g15750
bdis_cds	bdis_cds	0.0988	0.6856	0.1441	Bradi1g04917	Bradi1g54537
bdis_cds	bdis_cds	0.5655	0.8087	0.6992	Bradi1g67340	Bradi4g41880
bdis_cds	bdis_cds	0.1749	1.6821	0.1040	Bradi2g18780	Bradi2g42680
bdis_cds	bdis_cds	0.1341	0.2459	0.5452	Bradi1g47117	Bradi2g31790
bdis_cds	bdis_cds	0.5822	0.6691	0.8701	Bradi4g09920	Bradi2g04910
bdis_cds	bdis_cds	0.1297	1.7963	0.0722	Bradi3g23160	Bradi1g20995
bdis_cds	bdis_cds	0.0441	0.1742	0.2530	Bradi2g43537	Bradi2g43520
bdis_cds	bdis_cds	0.4113	1.3782	0.2985	Bradi5g23893	Bradi2g19600
bdis_cds	bdis_cds	0.0643	0.0926	0.6949	Bradi1g43455	Bradi3g20965
bdis_cds	bdis_cds	0.0206	0.1263	0.1630	Bradi2g26365	Bradi1g39003
bdis_cds	bdis_cds	0.1775	2.4476	0.0725	Bradi2g15750	Bradi3g36540
bdis_cds	bdis_cds	0.4797	0.4928	0.9734	Bradi4g00332	Bradi2g10051
bdis_cds	bdis_cds	0.0571	2.2457	0.0254	Bradi3g26147	Bradi3g07870
bdis_cds	bdis_cds	0.0241	0.2941	0.0818	Bradi1g11920	Bradi1g11930
bdis_cds	bdis_cds	0.3375	0.4324	0.7804	Bradi3g34191	Bradi3g54475
bdis_cds	bdis_cds	0.3627	0.5988	0.6056	Bradi3g20070	Bradi2g56640
bdis_cds	bdis_cds	0.1100	0.1523	0.7218	Bradi4g13440	Bradi4g10090
bdis_cds	bdis_cds	0.0279	0.0745	0.3740	Bradi5g26806	Bradi5g26810
bdis_cds	bdis_cds	0.3004	0.3408	0.8814	Bradi5g01943	Bradi3g01126
bdis_cds	bdis_cds	0.2598	1.8719	0.1388	Bradi3g38820	Bradi4g32890
bdis_cds	bdis_cds	0.2523	0.6824	0.3697	Bradi5g02306	Bradi4g04232
bdis_cds	bdis_cds	0.5064	0.4224	1.1988	Bradi5g23620	Bradi4g29820
bdis_cds	bdis_cds	0.1455	0.4312	0.3374	Bradi5g03180	Bradi5g03150
bdis_cds	bdis_cds	0.2089	0.4400	0.4748	Bradi2g09965	Bradi3g54400
bdis_cds	bdis_cds	0.0615	0.1126	0.5458	Bradi4g24852	Bradi4g24857
bdis_cds	bdis_cds	0.1090	1.1368	0.0959	Bradi3g47820	Bradi5g13717
bdis_cds	bdis_cds	0.0047	1.0926	0.0043	Bradi2g34750	Bradi2g12280
bdis_cds	bdis_cds	0.1825	1.1657	0.1566	Bradi4g03440	Bradi3g18210
bdis_cds	bdis_cds	0.0348	0.3004	0.1157	Bradi4g12760	Bradi1g02680
bdis_cds	bdis_cds	0.2031	1.9833	0.1024	Bradi1g66720	Bradi2g54690
bdis_cds	bdis_cds	0.0897	0.8856	0.1013	Bradi3g49140	Bradi5g15700
bdis_cds	bdis_cds	0.0516	0.2875	0.1797	Bradi1g21440	Bradi1g47650
bdis_cds	bdis_cds	0.0170	0.8685	0.0196	Bradi2g21340	Bradi2g52790
bdis_cds	bdis_cds	0.1814	0.8278	0.2191	Bradi3g03260	Bradi1g34566
bdis_cds	bdis_cds	0.7546	0.5285	1.4280	Bradi2g22367	Bradi1g17800
bdis_cds	bdis_cds	0.0096	0.0782	0.1230	Bradi1g14400	Bradi1g04226
bdis_cds	bdis_cds	0.1382	0.8856	0.1560	Bradi3g06710	Bradi1g35585
bdis_cds	bdis_cds	0.5862	0.7846	0.7471	Bradi2g26117	Bradi5g03156
bdis_cds	bdis_cds	0.0267	0.0003	99.0000	Bradi3g17600	Bradi1g56606
bdis_cds	bdis_cds	0.0325	0.4319	0.0751	Bradi4g10397	Bradi3g56690
bdis_cds	bdis_cds	0.3680	1.2026	0.3061	Bradi2g16879	Bradi5g24790
bdis_cds	bdis_cds	0.3245	0.2056	1.5785	Bradi2g28885	Bradi3g54480
bdis_cds	bdis_cds	0.2811	1.3967	0.2012	Bradi2g34420	Bradi2g04210
bdis_cds	bdis_cds	0.1857	0.9897	0.1876	Bradi1g54240	Bradi1g04337
bdis_cds	bdis_cds	0.2450	1.2990	0.1886	Bradi2g50710	Bradi1g14983
bdis_cds	bdis_cds	0.0140	0.3406	0.0412	Bradi1g20260	Bradi1g20240
bdis_cds	bdis_cds	0.0774	1.5390	0.0503	Bradi4g37350	Bradi3g01640
bdis_cds	bdis_cds	0.0989	3.0297	0.0326	Bradi2g15730	Bradi1g36820
bdis_cds	bdis_cds	0.0635	3.5260	0.0180	Bradi5g07198	Bradi2g28050
bdis_cds	bdis_cds	0.1816	0.7183	0.2528	Bradi4g32960	Bradi3g38960
bdis_cds	bdis_cds	0.1892	0.4527	0.4180	Bradi1g62325	Bradi2g32225
bdis_cds	bdis_cds	0.5077	0.4532	1.1201	Bradi2g40142	Bradi2g12555
bdis_cds	bdis_cds	0.3637	1.7525	0.2075	Bradi5g08330	Bradi1g63003
bdis_cds	bdis_cds	0.3011	0.7964	0.3781	Bradi2g50960	Bradi2g20134
bdis_cds	bdis_cds	0.1165	0.4562	0.2554	Bradi4g36450	Bradi1g56960
bdis_cds	bdis_cds	0.2081	0.9514	0.2187	Bradi1g74470	Bradi3g27050
bdis_cds	bdis_cds	0.1790	1.6541	0.1082	Bradi3g44300	Bradi4g38570
bdis_cds	bdis_cds	0.0180	0.3250	0.0552	Bradi1g74360	Bradi1g24547
bdis_cds	bdis_cds	0.0682	0.2764	0.2466	Bradi3g35740	Bradi5g14360
bdis_cds	bdis_cds	0.5606	0.4084	1.3726	Bradi1g11440	Bradi3g22930
bdis_cds	bdis_cds	0.7263	0.7990	0.9090	Bradi4g16230	Bradi3g09920
bdis_cds	bdis_cds	0.5169	0.2240	2.3080	Bradi1g57234	Bradi4g05483
bdis_cds	bdis_cds	0.3658	0.6241	0.5861	Bradi3g39780	Bradi4g33510
bdis_cds	bdis_cds	0.1024	0.4306	0.2379	Bradi3g20603	Bradi1g10750
bdis_cds	bdis_cds	0.0726	0.4458	0.1629	Bradi4g42900	Bradi4g26615
bdis_cds	bdis_cds	0.0014	0.0033	0.4233	Bradi5g23821	Bradi1g39195
bdis_cds	bdis_cds	0.1768	0.2474	0.7146	Bradi4g06257	Bradi4g06240
bdis_cds	bdis_cds	0.0977	0.1580	0.6180	Bradi4g25156	Bradi1g41326
bdis_cds	bdis_cds	0.2189	1.0270	0.2132	Bradi0134s00100	Bradi0179s00100
bdis_cds	bdis_cds	0.0965	0.8883	0.1087	Bradi1g13862	Bradi4g01710
bdis_cds	bdis_cds	0.1167	0.3161	0.3691	Bradi1g14030	Bradi1g14040
bdis_cds	bdis_cds	0.0540	0.2945	0.1834	Bradi2g39657	Bradi2g39648
bdis_cds	bdis_cds	0.0960	1.9422	0.0494	Bradi4g42400	Bradi3g44860
bdis_cds	bdis_cds	0.0826	0.5233	0.1578	Bradi5g19880	Bradi5g19870
bdis_cds	bdis_cds	0.0285	0.0749	0.3807	Bradi4g27106	Bradi3g41381
bdis_cds	bdis_cds	0.4760	0.3654	1.3027	Bradi1g48400	Bradi3g54640
bdis_cds	bdis_cds	0.2256	0.4190	0.5384	Bradi1g75326	Bradi1g49455
bdis_cds	bdis_cds	0.0255	0.1533	0.1664	Bradi4g00335	Bradi4g00330
bdis_cds	bdis_cds	0.1551	3.7899	0.0409	Bradi3g36240	Bradi4g29680
bdis_cds	bdis_cds	0.1065	0.2565	0.4151	Bradi4g10480	Bradi4g10470
bdis_cds	bdis_cds	0.5020	0.2342	2.1437	Bradi1g34707	Bradi2g44942
bdis_cds	bdis_cds	0.7234	0.6692	1.0810	Bradi3g44810	Bradi3g05000
bdis_cds	bdis_cds	0.3097	0.1919	1.6139	Bradi4g20539	Bradi3g61080
bdis_cds	bdis_cds	0.5264	0.5673	0.9279	Bradi2g55910	Bradi2g55920
bdis_cds	bdis_cds	0.4479	0.3476	1.2888	Bradi1g22410	Bradi1g22315
bdis_cds	bdis_cds	0.0019	0.0070	0.2683	Bradi1g05783	Bradi1g39209
bdis_cds	bdis_cds	0.4472	0.9382	0.4767	Bradi2g17646	Bradi2g15986
bdis_cds	bdis_cds	0.1553	0.2742	0.5665	Bradi2g27862	Bradi4g18354
bdis_cds	bdis_cds	0.5606	0.4084	1.3726	Bradi3g22930	Bradi1g11440
bdis_cds	bdis_cds	0.2841	0.6886	0.4125	Bradi3g31580	Bradi3g51590
bdis_cds	bdis_cds	0.0714	0.3192	0.2236	Bradi4g11400	Bradi4g11390
bdis_cds	bdis_cds	0.3887	0.1870	2.0786	Bradi3g19087	Bradi1g57552
bdis_cds	bdis_cds	0.1151	0.2561	0.4494	Bradi5g27340	Bradi5g27330
bdis_cds	bdis_cds	0.1938	0.9879	0.1962	Bradi2g17440	Bradi2g46950
bdis_cds	bdis_cds	0.3005	0.7991	0.3760	Bradi1g74597	Bradi3g27252
bdis_cds	bdis_cds	0.2820	1.1845	0.2381	Bradi3g56400	Bradi1g43480
bdis_cds	bdis_cds	0.3409	1.5064	0.2263	Bradi1g76981	Bradi2g18471
bdis_cds	bdis_cds	0.6046	0.7936	0.7618	Bradi5g09151	Bradi1g10845
bdis_cds	bdis_cds	0.1098	2.0829	0.0527	Bradi3g12540	Bradi3g55710
bdis_cds	bdis_cds	0.2269	0.4843	0.4685	Bradi1g58197	Bradi4g02280
bdis_cds	bdis_cds	1.0491	0.5850	1.7933	Bradi3g09295	Bradi1g17140
bdis_cds	bdis_cds	0.0259	0.0381	0.6782	Bradi4g21906	Bradi1g17103
bdis_cds	bdis_cds	0.1566	1.4674	0.1067	Bradi2g40720	Bradi2g41360
bdis_cds	bdis_cds	0.1972	0.3304	0.5970	Bradi5g03030	Bradi5g03050
bdis_cds	bdis_cds	0.2242	1.8295	0.1225	Bradi1g67611	Bradi1g37796
bdis_cds	bdis_cds	0.0603	0.2546	0.2367	Bradi1g25750	Bradi1g28070
bdis_cds	bdis_cds	0.2598	2.6527	0.0979	Bradi5g14210	Bradi2g40860
bdis_cds	bdis_cds	0.3364	1.6087	0.2091	Bradi4g19060	Bradi2g19070
bdis_cds	bdis_cds	0.6649	0.8676	0.7664	Bradi3g41180	Bradi1g71710
bdis_cds	bdis_cds	0.1064	2.5401	0.0419	Bradi3g38670	Bradi1g60750
bdis_cds	bdis_cds	0.2679	5.0246	0.0533	Bradi3g30500	Bradi3g05240
bdis_cds	bdis_cds	0.4609	0.5868	0.7854	Bradi4g02160	Bradi4g02231
bdis_cds	bdis_cds	0.1413	0.2071	0.6824	Bradi3g41610	Bradi3g41603
bdis_cds	bdis_cds	0.0799	0.2983	0.2677	Bradi2g09890	Bradi2g09880
bdis_cds	bdis_cds	0.9591	1.0708	0.8957	Bradi1g43196	Bradi4g03493
