Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
osat_cds	osat_cds	0.3223	0.1516	2.1262	Os03t0185700-01	Os11t0642400-01
osat_cds	osat_cds	0.4408	1.7417	0.2531	Os01t0915000-01	Os11t0437600-01
osat_cds	osat_cds	0.5700	0.5611	1.0159	Os01t0107750-00	Os01t0107700-01
osat_cds	osat_cds	0.0476	0.0587	0.8111	Os02t0435200-01	Os04t0128300-01
osat_cds	osat_cds	0.0251	0.1004	0.2499	Os03t0153500-00	Os03t0153100-00
osat_cds	osat_cds	0.0432	0.1388	0.3110	Os02t0272850-00	Os02t0273100-01
osat_cds	osat_cds	0.0303	1.4502	0.0209	Os11t0591100-01	Os10t0417600-01
osat_cds	osat_cds	0.2343	1.0469	0.2238	Os04t0202800-00	Os04t0201900-00
osat_cds	osat_cds	0.4703	1.0960	0.4291	Os04t0647425-00	Os05t0197900-01
osat_cds	osat_cds	0.6242	0.5938	1.0513	Os06t0183200-01	Os01t0186700-01
osat_cds	osat_cds	0.5313	0.6268	0.8477	Os03t0317000-01	Os03t0748000-01
osat_cds	osat_cds	0.0662	0.4657	0.1422	Os09t0498100-01	Os08t0517900-01
osat_cds	osat_cds	0.1029	0.1862	0.5527	Os11t0221300-00	Os11t0221200-00
osat_cds	osat_cds	0.0072	0.0001	99.0000	Os08t0216900-01	Os08t0213200-00
osat_cds	osat_cds	0.5740	0.4971	1.1548	Os02t0469950-00	Os02t0469900-01
osat_cds	osat_cds	0.3245	0.2818	1.1516	Os06t0292301-01	Os06t0292400-00
osat_cds	osat_cds	0.4197	0.5929	0.7078	Os03t0821000-00	Os03t0820900-01
osat_cds	osat_cds	0.0523	0.8822	0.0592	Os01t0958000-01	Os05t0389700-01
osat_cds	osat_cds	0.4156	0.3289	1.2636	Os09t0556750-00	Os09t0556700-01
osat_cds	osat_cds	0.2638	1.2068	0.2186	Os01t0174100-01	Os05t0176300-01
osat_cds	osat_cds	0.0117	0.9082	0.0128	Os01t0570500-02	Os05t0593800-01
osat_cds	osat_cds	0.1415	0.5165	0.2739	Os11t0438700-02	Os11t0443700-01
osat_cds	osat_cds	0.4868	0.4448	1.0944	Os06t0206000-00	Os03t0175600-01
osat_cds	osat_cds	0.9420	0.8704	1.0823	Os11t0115400-00	Os11t0115375-00
osat_cds	osat_cds	0.1317	1.7742	0.0742	Os04t0559100-00	Os10t0550300-00
osat_cds	osat_cds	0.6638	0.5517	1.2031	Os03t0831500-01	Os11t0124500-01
osat_cds	osat_cds	0.0701	0.2888	0.2429	Os01t0945700-00	Os01t0945600-01
osat_cds	osat_cds	0.4084	0.2883	1.4167	Os04t0503100-01	Os01t0181300-00
osat_cds	osat_cds	0.3453	1.0297	0.3353	Os02t0577300-00	Os06t0229200-01
osat_cds	osat_cds	0.2963	0.5256	0.5638	Os12t0633501-00	Os04t0593200-01
osat_cds	osat_cds	0.0626	2.0754	0.0301	Os03t0425600-00	Os03t0757900-01
osat_cds	osat_cds	0.6495	1.1163	0.5819	Os02t0162150-00	Os06t0681300-02
osat_cds	osat_cds	0.0401	0.1903	0.2109	Os03t0374900-00	Os03t0375300-02
osat_cds	osat_cds	0.4804	0.4970	0.9667	Os06t0216700-01	Os07t0112700-01
osat_cds	osat_cds	0.1237	6.2774	0.0197	Os02t0827100-01	Os10t0497800-01
osat_cds	osat_cds	0.1615	1.0903	0.1481	Os01t0843700-01	Os03t0822400-01
osat_cds	osat_cds	0.6626	0.6289	1.0537	Os03t0183950-00	Os03t0183900-01
osat_cds	osat_cds	0.6012	0.5088	1.1816	Os01t0169000-00	Os03t0112800-01
osat_cds	osat_cds	0.3133	1.9300	0.1623	Os06t0694200-01	Os02t0604000-00
osat_cds	osat_cds	0.6212	0.5666	1.0964	Os04t0597501-00	Os04t0597534-00
osat_cds	osat_cds	0.2180	0.4427	0.4925	Os08t0140700-00	Os08t0141000-00
osat_cds	osat_cds	0.0000	0.0000	0.4851	Os06t0720400-01	Os06t0722450-01
osat_cds	osat_cds	0.2411	2.5893	0.0931	Os11t0529100-00	Os07t0271500-01
osat_cds	osat_cds	0.0107	0.1056	0.1014	Os08t0133700-00	Os08t0133000-01
osat_cds	osat_cds	0.4810	0.4767	1.0090	Os07t0227300-00	Os07t0597200-01
osat_cds	osat_cds	0.2297	0.5544	0.4144	Os11t0222560-00	Os04t0448300-01
osat_cds	osat_cds	0.3213	0.5598	0.5739	Os03t0211900-02	Os05t0455200-01
osat_cds	osat_cds	0.1912	2.6829	0.0713	Os03t0603600-01	Os01t0763600-01
osat_cds	osat_cds	0.2446	1.0979	0.2228	Os04t0682100-01	Os02t0640000-01
osat_cds	osat_cds	0.6764	0.7564	0.8943	Os01t0278600-01	Os01t0201800-00
osat_cds	osat_cds	0.1523	1.0449	0.1457	Os03t0673800-01	Os12t0633600-01
osat_cds	osat_cds	0.0954	0.3422	0.2788	Os07t0235200-01	Os08t0563200-01
osat_cds	osat_cds	0.1159	1.1257	0.1030	Os12t0431100-01	Os12t0639200-01
osat_cds	osat_cds	0.1463	3.1337	0.0467	Os12t0573600-01	Os03t0272900-02
osat_cds	osat_cds	0.9172	0.9559	0.9596	Os04t0577337-00	Os04t0577375-00
osat_cds	osat_cds	0.0731	1.5001	0.0487	Os08t0529100-01	Os09t0505600-01
osat_cds	osat_cds	0.0129	0.0085	1.5137	Os06t0521000-01	Os01t0527900-00
osat_cds	osat_cds	0.1994	1.1654	0.1711	Os08t0498600-01	Os08t0498400-01
osat_cds	osat_cds	0.0222	0.7646	0.0290	Os10t0564300-01	Os02t0284600-01
osat_cds	osat_cds	0.3487	0.4728	0.7377	Os11t0615900-01	Os02t0504200-00
osat_cds	osat_cds	0.0384	0.0285	1.3456	Os11t0673600-00	Os11t0674400-00
osat_cds	osat_cds	0.1172	0.1212	0.9673	Os11t0677500-00	Os11t0677425-00
osat_cds	osat_cds	0.2151	2.5981	0.0828	Os01t0118100-01	Os03t0748800-01
osat_cds	osat_cds	0.9919	0.7128	1.3916	Os09t0566050-00	Os09t0566075-00
osat_cds	osat_cds	0.6646	0.5467	1.2156	Os01t0209750-00	Os01t0209700-01
osat_cds	osat_cds	0.0325	0.1737	0.1871	Os06t0681900-00	Os06t0114366-00
osat_cds	osat_cds	0.0857	0.7601	0.1128	Os02t0580500-01	Os04t0462900-02
osat_cds	osat_cds	0.3626	0.1378	2.6317	Os01t0307624-01	Os07t0445600-01
osat_cds	osat_cds	0.0814	0.4084	0.1992	Os02t0145500-02	Os10t0406701-01
osat_cds	osat_cds	0.6587	0.9202	0.7158	Os03t0107700-01	Os02t0131000-01
osat_cds	osat_cds	0.1232	1.1842	0.1040	Os08t0243500-01	Os09t0558900-01
osat_cds	osat_cds	0.3495	1.7095	0.2044	Os08t0193100-01	Os06t0678200-01
osat_cds	osat_cds	0.5187	0.6130	0.8463	Os02t0574300-00	Os02t0574100-01
osat_cds	osat_cds	0.0340	0.0877	0.3879	Os03t0118600-01	Os03t0117000-00
osat_cds	osat_cds	0.3986	0.5118	0.7788	Os01t0771900-01	Os03t0749300-01
osat_cds	osat_cds	0.1356	0.8802	0.1541	Os09t0510700-01	Os08t0537600-01
osat_cds	osat_cds	0.1692	0.0586	2.8856	Os05t0480800-00	Os10t0176700-01
osat_cds	osat_cds	0.2148	2.1955	0.0978	Os01t0202800-00	Os02t0232900-01
osat_cds	osat_cds	0.6378	0.7263	0.8782	Os01t0661650-00	Os09t0505400-00
osat_cds	osat_cds	0.7006	1.2220	0.5733	Os08t0431700-01	Os08t0431800-01
osat_cds	osat_cds	0.8550	0.7376	1.1593	Os02t0188500-01	Os04t0434500-00
osat_cds	osat_cds	0.2687	2.2496	0.1194	Os10t0437600-00	Os02t0744700-01
osat_cds	osat_cds	0.5420	1.1283	0.4804	Os01t0820400-01	Os01t0820700-00
osat_cds	osat_cds	0.1339	0.1036	1.2918	Os01t0743732-00	Os02t0264700-01
osat_cds	osat_cds	0.1022	1.6652	0.0614	Os10t0533600-01	Os08t0157000-00
osat_cds	osat_cds	0.0194	0.9541	0.0203	Os07t0194000-01	Os03t0803000-01
osat_cds	osat_cds	0.4180	0.3399	1.2298	Os01t0648225-00	Os01t0648000-01
osat_cds	osat_cds	0.6541	0.7102	0.9210	Os05t0349600-00	Os05t0349500-01
osat_cds	osat_cds	0.4077	1.5490	0.2632	Os05t0147500-01	Os06t0234100-01
osat_cds	osat_cds	0.0710	1.4004	0.0507	Os12t0291200-00	Os12t0291100-01
osat_cds	osat_cds	0.2478	1.9185	0.1291	Os02t0160250-00	Os06t0683950-01
osat_cds	osat_cds	0.1694	0.8148	0.2079	Os04t0479700-01	Os12t0192500-01
osat_cds	osat_cds	0.7098	0.4904	1.4474	Os01t0318700-01	Os01t0318600-00
osat_cds	osat_cds	0.1364	1.0687	0.1276	Os06t0641800-00	Os06t0641600-00
osat_cds	osat_cds	0.0150	0.0129	1.1601	Os01t0373200-00	Os06t0247200-00
osat_cds	osat_cds	0.2021	1.7720	0.1141	Os04t0382550-00	Os06t0484800-00
osat_cds	osat_cds	0.1597	0.9744	0.1639	Os03t0128700-01	Os10t0539600-01
osat_cds	osat_cds	0.0357	0.0612	0.5828	Os09t0449650-00	Os05t0563300-01
osat_cds	osat_cds	0.2859	2.4807	0.1152	Os05t0374600-01	Os01t0273500-01
osat_cds	osat_cds	0.1341	0.6796	0.1974	Os11t0179700-00	Os11t0179500-00
osat_cds	osat_cds	0.0251	0.1965	0.1275	Os03t0307200-01	Os03t0307300-01
osat_cds	osat_cds	0.1224	0.3887	0.3149	Os02t0172300-00	Os02t0172000-00
osat_cds	osat_cds	0.4718	0.5371	0.8785	Os02t0646700-00	Os02t0646500-01
osat_cds	osat_cds	1.2389	1.2974	0.9549	Os01t0193250-00	Os03t0821200-00
osat_cds	osat_cds	0.0807	0.9385	0.0860	Os06t0643800-01	Os02t0184400-01
osat_cds	osat_cds	0.3155	0.7991	0.3949	Os04t0348800-00	Os04t0348600-01
osat_cds	osat_cds	0.4364	0.5127	0.8510	Os02t0822150-00	Os02t0822100-01
osat_cds	osat_cds	0.6167	0.5020	1.2286	Os01t0319000-01	Os01t0319066-00
osat_cds	osat_cds	0.2629	0.0991	2.6514	Os04t0617500-00	Os04t0617350-00
osat_cds	osat_cds	0.0506	0.8342	0.0607	Os12t0236400-01	Os11t0312220-00
osat_cds	osat_cds	0.3107	1.0606	0.2929	Os06t0130100-02	Os06t0203800-01
osat_cds	osat_cds	0.1132	1.2611	0.0898	Os04t0151800-01	Os01t0275600-01
osat_cds	osat_cds	0.0249	2.4852	0.0100	Os01t0839500-00	Os03t0279000-00
osat_cds	osat_cds	0.2396	0.2597	0.9226	Os08t0539800-00	Os08t0539900-00
osat_cds	osat_cds	0.1122	0.4742	0.2366	Os06t0216000-01	Os06t0216300-01
osat_cds	osat_cds	0.6555	0.6019	1.0890	Os01t0259400-01	Os04t0304200-01
osat_cds	osat_cds	0.0395	0.0370	1.0678	Os06t0129800-00	Os06t0121600-00
osat_cds	osat_cds	0.5631	0.7934	0.7097	Os01t0643450-00	Os01t0643300-01
osat_cds	osat_cds	0.0000	0.0000	0.0010	Os02t0561500-00	Os02t0559500-00
osat_cds	osat_cds	0.2448	1.1535	0.2122	Os09t0475800-01	Os08t0490100-01
osat_cds	osat_cds	0.2202	81.8275	0.0027	Os05t0100800-01	Os01t0238600-01
osat_cds	osat_cds	0.1208	1.1456	0.1055	Os05t0437300-01	Os01t0867800-01
osat_cds	osat_cds	0.1001	0.3370	0.2970	Os08t0359100-01	Os08t0359200-02
osat_cds	osat_cds	0.1437	0.8134	0.1766	Os12t0555500-01	Os12t0555200-01
osat_cds	osat_cds	0.0594	0.0206	2.8828	Os04t0217500-00	Os05t0418600-00
osat_cds	osat_cds	0.0710	0.2296	0.3092	Os10t0452800-01	Os01t0713800-00
osat_cds	osat_cds	0.2880	0.3581	0.8041	Os09t0356300-01	Os09t0355400-01
osat_cds	osat_cds	0.1390	1.0015	0.1387	Os12t0636200-01	Os03t0680800-02
osat_cds	osat_cds	0.8950	1.4627	0.6119	Os01t0139700-01	Os06t0553700-00
osat_cds	osat_cds	0.3802	0.6554	0.5801	Os12t0640550-01	Os05t0485000-01
osat_cds	osat_cds	0.1378	0.6955	0.1981	Os11t0153700-01	Os11t0153600-01
osat_cds	osat_cds	0.1275	0.8772	0.1453	Os02t0641300-00	Os04t0532800-01
osat_cds	osat_cds	0.0279	0.0465	0.5998	Os05t0445900-01	Os05t0446600-01
osat_cds	osat_cds	0.0983	0.3422	0.2873	Os02t0153100-01	Os02t0153200-01
osat_cds	osat_cds	3.5258	1.1528	3.0584	Os03t0337000-01	Os04t0438101-00
osat_cds	osat_cds	0.0650	0.7824	0.0831	Os04t0566500-05	Os02t0672200-01
osat_cds	osat_cds	0.6410	0.5587	1.1474	Os06t0101800-01	Os06t0344900-01
osat_cds	osat_cds	0.0185	0.0472	0.3911	Os11t0130700-00	Os12t0127500-01
osat_cds	osat_cds	0.0984	0.3067	0.3210	Os05t0317700-01	Os05t0317900-01
osat_cds	osat_cds	0.2504	1.9462	0.1287	Os05t0468500-01	Os01t0832100-01
osat_cds	osat_cds	0.4439	0.1929	2.3017	Os06t0300200-00	Os06t0300000-01
osat_cds	osat_cds	0.2407	2.1968	0.1096	Os08t0550400-01	Os06t0717600-01
osat_cds	osat_cds	0.1496	1.1407	0.1311	Os02t0198300-01	Os06t0609450-01
osat_cds	osat_cds	0.2506	2.7932	0.0897	Os01t0191500-01	Os01t0739000-01
osat_cds	osat_cds	0.5136	0.3738	1.3739	Os01t0597701-00	Os09t0544700-00
osat_cds	osat_cds	0.1206	0.0773	1.5587	Os06t0135460-00	Os02t0300900-00
osat_cds	osat_cds	0.2444	1.3323	0.1834	Os08t0529000-01	Os01t0919800-01
osat_cds	osat_cds	0.6982	0.7096	0.9839	Os11t0459300-00	Os11t0459200-01
osat_cds	osat_cds	0.0559	2.2522	0.0248	Os01t0651932-00	Os05t0573900-01
osat_cds	osat_cds	0.7469	0.7809	0.9565	Os04t0477200-01	Os10t0363500-00
osat_cds	osat_cds	0.2745	0.1327	2.0688	Os04t0339400-01	Os04t0338000-01
osat_cds	osat_cds	0.3856	0.3740	1.0308	Os03t0201800-01	Os10t0351700-01
osat_cds	osat_cds	0.4208	0.2840	1.4821	Os01t0740500-00	Os01t0743300-01
osat_cds	osat_cds	0.5840	0.4943	1.1814	Os04t0458200-01	Os04t0458250-00
osat_cds	osat_cds	0.1480	3.8201	0.0387	Os12t0538600-00	Os01t0368900-01
osat_cds	osat_cds	0.0000	0.0000	0.4112	Os06t0176801-00	Os06t0178601-00
osat_cds	osat_cds	0.3592	0.4707	0.7632	Os09t0415050-01	Os04t0191000-01
osat_cds	osat_cds	0.0907	0.5346	0.1697	Os02t0811200-00	Os02t0808100-00
osat_cds	osat_cds	0.4587	0.7127	0.6436	Os05t0164200-01	Os02t0561900-00
osat_cds	osat_cds	0.1279	0.2068	0.6186	Os03t0720400-01	Os11t0582700-01
osat_cds	osat_cds	0.0840	13.4439	0.0062	Os04t0111200-01	Os03t0743900-01
osat_cds	osat_cds	0.2545	0.5860	0.4343	Os01t0891700-01	Os01t0892300-01
osat_cds	osat_cds	0.0680	0.2179	0.3122	Os07t0519100-01	Os07t0519600-00
osat_cds	osat_cds	0.5607	0.6489	0.8640	Os03t0206750-00	Os03t0206700-00
osat_cds	osat_cds	0.0049	0.1391	0.0355	Os03t0345200-01	Os03t0667800-00
osat_cds	osat_cds	0.0300	0.2071	0.1449	Os02t0249600-01	Os02t0249800-01
osat_cds	osat_cds	0.1756	1.3049	0.1345	Os03t0356484-01	Os05t0383000-01
osat_cds	osat_cds	0.0296	0.0974	0.3035	Os05t0328632-00	Os05t0328901-00
osat_cds	osat_cds	0.5446	0.4997	1.0898	Os02t0642050-00	Os02t0641900-01
osat_cds	osat_cds	0.7665	0.6573	1.1662	Os03t0172000-01	Os12t0165900-01
osat_cds	osat_cds	0.2907	0.3570	0.8141	Os01t0868300-01	Os01t0868400-01
osat_cds	osat_cds	0.7994	0.6052	1.3208	Os03t0255400-01	Os07t0615900-02
osat_cds	osat_cds	0.6256	0.6733	0.9292	Os03t0190100-01	Os03t0119600-01
osat_cds	osat_cds	0.8229	0.4407	1.8672	Os03t0100400-01	Os07t0160800-00
osat_cds	osat_cds	0.3143	0.1841	1.7069	Os03t0693600-01	Os03t0693650-00
osat_cds	osat_cds	0.0613	1.0798	0.0568	Os09t0480700-01	Os08t0496500-01
osat_cds	osat_cds	0.0129	0.1827	0.0707	Os02t0821800-01	Os05t0176000-01
osat_cds	osat_cds	0.7361	0.5540	1.3287	Os07t0520400-01	Os09t0560000-01
osat_cds	osat_cds	0.2034	0.2686	0.7571	Os05t0122750-00	Os01t0856850-00
osat_cds	osat_cds	0.2140	2.3107	0.0926	Os09t0555500-01	Os06t0729000-01
osat_cds	osat_cds	0.3006	1.0727	0.2802	Os05t0591550-00	Os04t0206401-00
osat_cds	osat_cds	0.0874	0.8445	0.1035	Os03t0815700-01	Os07t0227400-01
osat_cds	osat_cds	0.2026	4.4679	0.0453	Os07t0679100-00	Os05t0328300-00
osat_cds	osat_cds	0.0022	0.0409	0.0546	Os12t0113500-01	Os11t0113700-01
osat_cds	osat_cds	0.6268	0.7576	0.8274	Os07t0534700-01	Os07t0534600-00
osat_cds	osat_cds	0.1398	0.7041	0.1986	Os07t0278400-00	Os12t0540900-01
osat_cds	osat_cds	0.6509	0.6895	0.9441	Os04t0663700-01	Os06t0116400-01
osat_cds	osat_cds	0.2386	0.6832	0.3492	Os08t0416000-01	Os02t0729700-01
osat_cds	osat_cds	0.0205	0.0183	1.1168	Os10t0434999-00	Os10t0435900-00
osat_cds	osat_cds	0.6921	1.0507	0.6587	Os11t0241100-00	Os11t0241000-00
osat_cds	osat_cds	0.0806	1.2130	0.0664	Os03t0823700-01	Os01t0848700-01
osat_cds	osat_cds	0.0005	0.4866	0.0010	Os05t0452600-01	Os05t0513500-01
osat_cds	osat_cds	0.0305	0.0392	0.7773	Os11t0558566-00	Os06t0176600-01
osat_cds	osat_cds	0.6731	0.7497	0.8979	Os11t0111000-01	Os02t0264700-01
osat_cds	osat_cds	0.4041	0.6332	0.6382	Os01t0788800-01	Os01t0788850-00
osat_cds	osat_cds	0.6030	0.6011	1.0033	Os12t0210450-00	Os12t0210400-01
osat_cds	osat_cds	0.4158	0.5618	0.7402	Os02t0779000-00	Os02t0780200-01
osat_cds	osat_cds	0.0482	0.1987	0.2425	Os12t0614500-00	Os03t0596101-01
osat_cds	osat_cds	0.1209	0.4323	0.2797	Os10t0133600-01	Os10t0133800-00
osat_cds	osat_cds	0.4310	1.6745	0.2574	Os03t0748900-01	Os04t0594400-01
osat_cds	osat_cds	0.1226	1.2517	0.0980	Os06t0573600-01	Os02t0219200-01
osat_cds	osat_cds	0.0145	0.1359	0.1066	Os12t0112000-01	Os11t0112400-01
osat_cds	osat_cds	0.2200	0.0723	3.0442	Os04t0420700-00	Os04t0420801-00
osat_cds	osat_cds	0.5253	0.5784	0.9081	Os11t0107425-00	Os11t0107400-01
osat_cds	osat_cds	0.5030	0.4590	1.0959	Os12t0267100-00	Os03t0182000-00
osat_cds	osat_cds	0.6117	0.6235	0.9810	Os11t0220700-01	Os01t0765200-01
osat_cds	osat_cds	0.1683	0.2009	0.8379	Os10t0162500-00	Os01t0179000-01
osat_cds	osat_cds	0.6154	0.7465	0.8244	Os05t0585900-01	Os02t0226300-00
osat_cds	osat_cds	0.3834	0.6044	0.6343	Os03t0151600-01	Os10t0498600-01
osat_cds	osat_cds	0.0577	0.0755	0.7642	Os08t0553150-00	Os08t0553250-00
osat_cds	osat_cds	0.1472	14.8257	0.0099	Os03t0410300-01	Os11t0621500-01
osat_cds	osat_cds	0.4970	0.5640	0.8812	Os03t0268750-00	Os03t0268600-01
osat_cds	osat_cds	0.1268	1.5648	0.0810	Os02t0730751-00	Os01t0317800-01
osat_cds	osat_cds	0.1145	0.4692	0.2441	Os01t0937800-00	Os01t0937600-01
osat_cds	osat_cds	0.0000	0.0000	0.4066	Os02t0560200-01	Os02t0559800-01
osat_cds	osat_cds	0.0235	0.1643	0.1430	Os12t0143400-00	Os11t0146700-02
osat_cds	osat_cds	0.4296	0.4428	0.9701	Os08t0116632-00	Os08t0116566-00
osat_cds	osat_cds	0.3498	0.4326	0.8085	Os04t0474550-01	Os04t0474500-01
osat_cds	osat_cds	0.7900	0.5777	1.3675	Os01t0110600-00	Os01t0110500-01
osat_cds	osat_cds	0.1807	2.8168	0.0641	Os03t0386500-01	Os09t0369400-01
osat_cds	osat_cds	0.0243	0.1014	0.2395	Os11t0112200-01	Os12t0111800-00
osat_cds	osat_cds	0.2872	1.9858	0.1446	Os01t0897700-01	Os09t0517600-01
osat_cds	osat_cds	0.1710	0.9246	0.1849	Os06t0636700-01	Os02t0189300-01
osat_cds	osat_cds	0.0735	2.0573	0.0357	Os01t0808100-02	Os01t0279900-01
osat_cds	osat_cds	0.1475	1.1635	0.1268	Os01t0332500-01	Os05t0158500-01
osat_cds	osat_cds	0.2352	1.0413	0.2259	Os08t0180500-00	Os04t0628400-01
osat_cds	osat_cds	0.4196	0.3758	1.1166	Os06t0619132-00	Os06t0619600-00
osat_cds	osat_cds	0.0682	0.2380	0.2867	Os06t0578700-01	Os11t0687200-03
osat_cds	osat_cds	0.6289	0.4147	1.5164	Os11t0703100-01	Os11t0702900-01
osat_cds	osat_cds	0.1307	0.0732	1.7849	Os05t0159501-00	Os10t0358150-01
osat_cds	osat_cds	0.2292	0.4359	0.5258	Os02t0193732-00	Os06t0624000-00
osat_cds	osat_cds	0.5119	0.3384	1.5128	Os08t0502101-01	Os08t0502000-01
osat_cds	osat_cds	0.4655	1.1588	0.4017	Os11t0640000-00	Os11t0640800-01
osat_cds	osat_cds	0.0000	0.0000	0.3992	Os06t0121650-01	Os06t0121300-01
osat_cds	osat_cds	0.5212	0.4842	1.0764	Os03t0200100-00	Os03t0200000-00
osat_cds	osat_cds	0.1920	0.6301	0.3047	Os08t0118800-00	Os08t0118500-00
osat_cds	osat_cds	0.4616	0.3958	1.1661	Os04t0165801-00	Os04t0165700-01
osat_cds	osat_cds	0.2801	0.8539	0.3281	Os02t0527600-01	Os09t0566550-01
osat_cds	osat_cds	0.0225	0.0714	0.3149	Os11t0200000-01	Os11t0201400-00
osat_cds	osat_cds	0.7542	0.6402	1.1781	Os03t0292200-01	Os05t0539600-01
osat_cds	osat_cds	0.1313	0.4239	0.3097	Os04t0199600-00	Os04t0197100-00
osat_cds	osat_cds	0.0004	0.3583	0.0010	Os01t0692200-01	Os12t0113001-00
osat_cds	osat_cds	0.1870	0.3083	0.6065	Os03t0393700-01	Os03t0392600-01
osat_cds	osat_cds	0.7720	0.6504	1.1869	Os10t0205802-01	Os02t0289300-01
osat_cds	osat_cds	3.7066	0.7066	5.2454	Os11t0645200-01	Os11t0645301-00
osat_cds	osat_cds	0.7070	0.6575	1.0752	Os10t0370750-00	Os10t0370700-01
osat_cds	osat_cds	5.5906	6.4740	0.8635	Os03t0309300-00	Os07t0688700-00
osat_cds	osat_cds	0.6464	1.3093	0.4937	Os02t0717900-01	Os09t0485950-00
osat_cds	osat_cds	0.2629	0.4957	0.5304	Os12t0575200-02	Os03t0603500-00
osat_cds	osat_cds	0.2940	0.4370	0.6727	Os08t0451800-01	Os09t0283600-01
osat_cds	osat_cds	0.0977	1.2822	0.0762	Os05t0450600-01	Os01t0852400-00
osat_cds	osat_cds	0.0144	0.0258	0.5598	Os08t0238500-00	Os11t0275000-00
osat_cds	osat_cds	0.0700	0.0590	1.1863	Os04t0479800-01	Os04t0479500-01
osat_cds	osat_cds	0.4319	0.7367	0.5862	Os04t0609400-00	Os04t0609300-01
osat_cds	osat_cds	0.0181	1.1561	0.0156	Os09t0568800-01	Os08t0559200-01
osat_cds	osat_cds	0.0323	0.3182	0.1013	Os06t0324800-01	Os06t0325200-01
osat_cds	osat_cds	0.1276	0.9268	0.1377	Os10t0427600-01	Os10t0427300-02
osat_cds	osat_cds	0.2237	0.2237	1.0001	Os01t0311800-01	Os05t0361500-01
osat_cds	osat_cds	0.6480	0.7061	0.9177	Os04t0410200-00	Os12t0480200-01
osat_cds	osat_cds	0.5836	0.3019	1.9332	Os08t0228200-00	Os08t0227400-00
osat_cds	osat_cds	0.0686	0.7599	0.0903	Os04t0518000-01	Os02t0625500-01
osat_cds	osat_cds	0.2953	0.4000	0.7381	Os02t0566750-00	Os02t0566700-01
osat_cds	osat_cds	0.3055	0.4017	0.7604	Os11t0226550-00	Os11t0223201-01
osat_cds	osat_cds	0.5668	0.6671	0.8497	Os05t0530350-00	Os05t0530300-01
osat_cds	osat_cds	0.0660	0.6665	0.0990	Os09t0492700-01	Os08t0512700-01
osat_cds	osat_cds	0.4169	0.8942	0.4662	Os01t0857400-01	Os05t0586500-01
osat_cds	osat_cds	0.5996	0.9036	0.6636	Os03t0298700-01	Os03t0816900-01
osat_cds	osat_cds	0.2361	0.7127	0.3312	Os05t0158600-01	Os01t0332200-01
osat_cds	osat_cds	0.0780	0.9870	0.0790	Os05t0536900-01	Os01t0714900-01
osat_cds	osat_cds	0.1420	1.4859	0.0956	Os10t0564500-01	Os03t0390200-01
osat_cds	osat_cds	0.1279	0.7970	0.1605	Os07t0237900-00	Os06t0725500-00
osat_cds	osat_cds	0.1035	0.5965	0.1734	Os01t0853400-01	Os05t0449500-01
osat_cds	osat_cds	0.5588	0.5154	1.0842	Os01t0748200-00	Os02t0230200-01
osat_cds	osat_cds	0.0303	0.1225	0.2475	Os08t0244500-00	Os07t0539300-01
osat_cds	osat_cds	0.8253	0.6021	1.3707	Os07t0206850-00	Os07t0206900-01
osat_cds	osat_cds	0.0451	0.0462	0.9754	Os08t0272800-01	Os09t0508951-01
osat_cds	osat_cds	0.5806	0.3917	1.4822	Os01t0838300-01	Os02t0257300-00
osat_cds	osat_cds	0.1660	1.2636	0.1314	Os06t0192100-00	Os07t0148200-01
osat_cds	osat_cds	0.5039	0.5745	0.8771	Os02t0730075-00	Os06t0270900-01
osat_cds	osat_cds	0.6696	0.3539	1.8922	Os03t0819300-01	Os10t0320100-01
osat_cds	osat_cds	0.2879	0.4203	0.6851	Os11t0664500-01	Os11t0663100-00
osat_cds	osat_cds	0.0225	1.1779	0.0191	Os01t0723200-01	Os02t0229000-01
osat_cds	osat_cds	0.6179	0.6860	0.9007	Os11t0707900-01	Os05t0450600-01
osat_cds	osat_cds	0.2614	0.1514	1.7273	Os03t0790801-00	Os03t0790700-01
osat_cds	osat_cds	0.7139	0.4174	1.7101	Os01t0179800-01	Os04t0506300-01
osat_cds	osat_cds	0.1383	0.6946	0.1991	Os02t0214900-01	Os06t0583400-01
osat_cds	osat_cds	0.4669	0.2920	1.5990	Os10t0157200-00	Os10t0157400-01
osat_cds	osat_cds	0.0257	0.1590	0.1619	Os08t0423600-00	Os08t0423500-00
osat_cds	osat_cds	0.5020	72.3980	0.0069	Os01t0826000-00	Os08t0205400-01
osat_cds	osat_cds	0.1606	0.0733	2.1911	Os08t0230900-00	Os02t0779200-01
osat_cds	osat_cds	0.4251	0.6025	0.7057	Os05t0357500-00	Os12t0288000-02
osat_cds	osat_cds	0.3242	0.2865	1.1314	Os04t0414000-00	Os02t0535700-01
osat_cds	osat_cds	0.2133	1.1450	0.1863	Os01t0730700-01	Os01t0750100-01
osat_cds	osat_cds	0.0000	0.0368	0.0010	Os04t0613600-00	Os07t0565000-01
osat_cds	osat_cds	0.2356	0.3774	0.6243	Os02t0169700-01	Os02t0170100-01
osat_cds	osat_cds	0.3377	0.1232	2.7403	Os02t0166501-00	Os06t0293500-01
osat_cds	osat_cds	0.6470	0.5898	1.0969	Os07t0566800-01	Os07t0160800-00
