Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
osat_cds	bdis_cds	0.0557	0.5126	0.1086	Os04t0563000-01	Bradi5g18377
osat_cds	bdis_cds	0.0937	0.7869	0.1191	Os05t0103800-00	Bradi2g39870
osat_cds	bdis_cds	0.3220	2.5428	0.1266	Os06t0147100-01	Bradi1g37337
osat_cds	bdis_cds	0.3432	0.8518	0.4029	Os09t0471800-01	Bradi4g32830
osat_cds	bdis_cds	0.3412	91.6025	0.0037	Os10t0349300-01	Bradi1g78240
osat_cds	bdis_cds	0.0733	0.4310	0.1700	Os01t0258700-01	Bradi2g09350
osat_cds	bdis_cds	0.0384	3.0429	0.0126	Os11t0530600-01	Bradi4g17230
osat_cds	bdis_cds	0.0589	0.4168	0.1414	Os02t0506500-04	Bradi3g44000
osat_cds	bdis_cds	0.1097	0.4207	0.2608	Os04t0675800-00	Bradi5g26047
osat_cds	bdis_cds	0.2229	0.5236	0.4256	Os07t0185000-01	Bradi1g55245
osat_cds	bdis_cds	0.0314	0.4739	0.0662	Os10t0119300-01	Bradi5g17100
osat_cds	bdis_cds	0.0901	1.1088	0.0813	Os02t0618700-01	Bradi3g48890
osat_cds	bdis_cds	0.0746	0.5796	0.1286	Os03t0694900-01	Bradi2g04960
osat_cds	bdis_cds	0.0302	0.5148	0.0586	Os03t0665700-00	Bradi1g12950
osat_cds	bdis_cds	0.7534	0.8530	0.8833	Os01t0932650-01	Bradi3g05330
osat_cds	bdis_cds	0.0893	0.4420	0.2020	Os02t0732200-01	Bradi3g56960
osat_cds	bdis_cds	0.3209	0.7984	0.4019	Os11t0130800-01	Bradi4g26250
osat_cds	bdis_cds	0.1400	0.5740	0.2439	Os04t0636800-01	Bradi5g23325
osat_cds	bdis_cds	0.2478	1.5063	0.1645	Os10t0530200-01	Bradi3g31810
osat_cds	bdis_cds	0.1820	0.2585	0.7042	Os05t0252100-01	Bradi2g31730
osat_cds	bdis_cds	0.2093	0.5597	0.3739	Os02t0633400-01	Bradi3g49530
osat_cds	bdis_cds	0.4704	0.7585	0.6201	Os03t0132550-00	Bradi1g76250
osat_cds	bdis_cds	0.0670	0.7260	0.0923	Os12t0406100-01	Bradi1g71160
osat_cds	bdis_cds	0.0023	1.5952	0.0014	Os01t0328400-01	Bradi2g34750
osat_cds	bdis_cds	0.2466	0.1532	1.6096	Os07t0691600-01	Bradi1g32710
osat_cds	bdis_cds	0.0447	0.3890	0.1148	Os06t0199800-01	Bradi1g46520
osat_cds	bdis_cds	0.1274	0.4506	0.2828	Os04t0672900-01	Bradi5g25840
osat_cds	bdis_cds	0.1483	0.5424	0.2734	Os12t0163200-01	Bradi4g01080
osat_cds	bdis_cds	0.1207	1.3780	0.0876	Os01t0303000-02	Bradi2g11550
osat_cds	bdis_cds	0.0691	0.5150	0.1342	Os01t0513700-02	Bradi2g07490
osat_cds	bdis_cds	0.0652	0.5362	0.1215	Os01t0738500-01	Bradi2g22387
osat_cds	bdis_cds	0.1417	0.4741	0.2989	Os11t0137100-01	Bradi4g43500
osat_cds	bdis_cds	0.2321	1.2706	0.1827	Os09t0331600-00	Bradi4g28230
osat_cds	bdis_cds	0.1756	0.9612	0.1827	Os12t0263200-01	Bradi4g39260
osat_cds	bdis_cds	0.4308	0.6986	0.6167	Os09t0479100-01	Bradi4g01506
osat_cds	bdis_cds	0.0204	1.2443	0.0164	Os03t0745600-01	Bradi1g08870
osat_cds	bdis_cds	0.0668	0.9997	0.0668	Os08t0469700-01	Bradi3g38270
osat_cds	bdis_cds	0.0424	0.4681	0.0906	Os03t0758300-01	Bradi1g08060
osat_cds	bdis_cds	0.0718	1.0957	0.0655	Os09t0441000-00	Bradi4g31360
osat_cds	bdis_cds	0.0593	0.5342	0.1110	Os07t0507000-01	Bradi1g26690
osat_cds	bdis_cds	0.1986	0.5205	0.3815	Os01t0193900-01	Bradi2g05824
osat_cds	bdis_cds	0.0480	0.3266	0.1471	Os03t0829000-01	Bradi1g03130
osat_cds	bdis_cds	0.1869	1.1148	0.1676	Os03t0625800-01	Bradi1g14430
osat_cds	bdis_cds	0.0302	0.6499	0.0465	Os07t0180900-01	Bradi1g55510
osat_cds	bdis_cds	0.1347	0.6818	0.1975	Os08t0389700-02	Bradi3g34757
osat_cds	bdis_cds	0.0668	0.5993	0.1115	Os06t0590500-01	Bradi1g37150
osat_cds	bdis_cds	0.0513	0.4801	0.1069	Os03t0350100-02	Bradi1g62430
osat_cds	bdis_cds	0.1066	0.3976	0.2681	Os03t0837800-01	Bradi1g02460
osat_cds	bdis_cds	0.0798	0.4551	0.1754	Os03t0759600-00	Bradi1g07942
osat_cds	bdis_cds	0.1241	0.5607	0.2214	Os02t0288400-00	Bradi2g00417
osat_cds	bdis_cds	0.1813	0.7598	0.2387	Os01t0111500-01	Bradi2g01000
osat_cds	bdis_cds	0.0630	0.5275	0.1195	Os07t0509200-01	Bradi1g26560
osat_cds	bdis_cds	0.0944	0.5216	0.1809	Os03t0668400-01	Bradi2g37030
osat_cds	bdis_cds	0.1051	0.4498	0.2337	Os06t0700700-02	Bradi1g34140
osat_cds	bdis_cds	0.0630	0.3363	0.1872	Os11t0579800-01	Bradi4g15350
osat_cds	bdis_cds	0.1402	0.1171	1.1973	Os01t0683700-01	Bradi2g46740
osat_cds	bdis_cds	0.0373	0.4666	0.0800	Os03t0426900-01	Bradi1g16190
osat_cds	bdis_cds	0.1741	0.6532	0.2666	Os11t0106800-00	Bradi4g44844
osat_cds	bdis_cds	0.1100	0.4704	0.2339	Os04t0628200-01	Bradi5g22640
osat_cds	bdis_cds	0.2600	0.5418	0.4799	Os07t0103500-01	Bradi1g59570
osat_cds	bdis_cds	0.0780	0.6823	0.1143	Os08t0441400-01	Bradi3g36900
osat_cds	bdis_cds	0.0484	0.4351	0.1112	Os08t0230200-01	Bradi3g18540
osat_cds	bdis_cds	0.1754	0.8407	0.2087	Os03t0658800-01	Bradi4g04931
osat_cds	bdis_cds	0.0729	0.5605	0.1301	Os09t0376900-01	Bradi4g29347
osat_cds	bdis_cds	0.0176	0.2377	0.0741	Os03t0209400-01	Bradi1g70600
osat_cds	bdis_cds	0.0668	0.5649	0.1182	Os02t0221500-01	Bradi3g08380
osat_cds	bdis_cds	0.1001	0.4400	0.2276	Os01t0527700-01	Bradi2g40170
osat_cds	bdis_cds	0.0908	0.4660	0.1948	Os07t0613300-01	Bradi1g21620
osat_cds	bdis_cds	0.1045	0.6813	0.1534	Os01t0708700-01	Bradi2g47867
osat_cds	bdis_cds	0.3699	0.9292	0.3981	Os03t0596700-00	Bradi1g15150
osat_cds	bdis_cds	0.0524	0.5278	0.0992	Os09t0308900-01	Bradi4g27810
osat_cds	bdis_cds	0.1673	0.5896	0.2837	Os02t0752800-01	Bradi1g45470
osat_cds	bdis_cds	0.3406	1.3719	0.2482	Os10t0200000-02	Bradi4g21990
osat_cds	bdis_cds	0.2052	0.4786	0.4288	Os11t0114700-02	Bradi4g44420
osat_cds	bdis_cds	0.3846	0.5084	0.7564	Os10t0372366-00	Bradi1g26126
osat_cds	bdis_cds	0.0665	0.4679	0.1422	Os03t0698800-01	Bradi1g11760
osat_cds	bdis_cds	0.0366	0.4035	0.0907	Os03t0731500-01	Bradi1g09750
osat_cds	bdis_cds	0.0874	0.6690	0.1306	Os04t0461100-01	Bradi5g12430
osat_cds	bdis_cds	0.1121	0.9762	0.1149	Os02t0199300-01	Bradi3g07320
osat_cds	bdis_cds	0.0099	0.3598	0.0274	Os09t0534800-01	Bradi4g36290
osat_cds	bdis_cds	0.0728	0.4615	0.1578	Os06t0683300-01	Bradi1g33040
osat_cds	bdis_cds	0.0279	0.6271	0.0445	Os06t0111800-02	Bradi1g50170
osat_cds	bdis_cds	0.0075	1.7705	0.0042	Os03t0105600-01	Bradi1g78210
osat_cds	bdis_cds	0.0239	1.2657	0.0189	Os03t0181500-01	Bradi1g72560
osat_cds	bdis_cds	0.1631	1.3078	0.1247	Os01t0131900-00	Bradi2g02150
osat_cds	bdis_cds	0.0402	1.8188	0.0221	Os08t0127100-01	Bradi3g14140
osat_cds	bdis_cds	0.0473	0.4700	0.1007	Os05t0350500-01	Bradi2g28680
osat_cds	bdis_cds	0.0900	0.8845	0.1018	Os11t0484400-01	Bradi4g07810
osat_cds	bdis_cds	0.7142	0.6187	1.1543	Os02t0136400-00	Bradi3g56763
osat_cds	bdis_cds	0.2278	0.4550	0.5006	Os06t0661500-01	Bradi1g31630
osat_cds	bdis_cds	0.1892	0.8838	0.2141	Os01t0155600-01	Bradi2g34687
osat_cds	bdis_cds	0.0771	0.9359	0.0823	Os01t0656200-01	Bradi2g45470
osat_cds	bdis_cds	0.0484	0.4628	0.1046	Os04t0623500-02	Bradi5g22250
osat_cds	bdis_cds	0.0714	1.0161	0.0702	Os04t0546500-01	Bradi5g17470
osat_cds	bdis_cds	0.0533	1.3234	0.0403	Os10t0535800-01	Bradi3g32060
osat_cds	bdis_cds	0.0896	1.6983	0.0527	Os02t0778600-01	Bradi3g57190
osat_cds	bdis_cds	0.0630	0.4397	0.1432	Os04t0599800-01	Bradi5g20500
osat_cds	bdis_cds	0.0981	0.4218	0.2326	Os01t0913400-02	Bradi2g58480
osat_cds	bdis_cds	0.0737	0.5602	0.1315	Os07t0571600-00	Bradi1g24080
osat_cds	bdis_cds	0.0856	2.1825	0.0392	Os12t0228800-01	Bradi4g39900
osat_cds	bdis_cds	0.1456	0.5101	0.2855	Os04t0509200-01	Bradi5g15310
osat_cds	bdis_cds	0.2907	0.4665	0.6232	Os07t0190900-01	Bradi1g54880
osat_cds	bdis_cds	0.1579	0.3877	0.4072	Os03t0774400-01	Bradi1g07133
osat_cds	bdis_cds	0.0500	5.8215	0.0086	Os07t0100200-01	Bradi1g59870
osat_cds	bdis_cds	0.0663	0.6610	0.1003	Os07t0185300-01	Bradi1g55180
osat_cds	bdis_cds	0.0855	1.5428	0.0554	Os07t0243100-01	Bradi1g03410
osat_cds	bdis_cds	0.6017	0.5986	1.0051	Os01t0872566-00	Bradi2g56397
osat_cds	bdis_cds	0.0652	0.9812	0.0665	Os10t0556100-01	Bradi3g33160
osat_cds	bdis_cds	0.0990	0.6024	0.1643	Os12t0102500-01	Bradi4g45227
osat_cds	bdis_cds	0.0664	0.6501	0.1021	Os03t0205700-01	Bradi1g70830
osat_cds	bdis_cds	0.0769	0.5355	0.1436	Os07t0511500-01	Bradi1g26440
osat_cds	bdis_cds	0.0436	0.2861	0.1523	Os01t0214500-01	Bradi2g06930
osat_cds	bdis_cds	0.0650	1.4250	0.0456	Os06t0229066-00	Bradi1g45160
osat_cds	bdis_cds	0.1360	1.4346	0.0948	Os01t0101900-00	Bradi2g03640
osat_cds	bdis_cds	0.0703	0.7443	0.0944	Os09t0437500-01	Bradi4g31110
osat_cds	bdis_cds	16.2085	17.5455	0.9238	Os02t0806300-01	Bradi2g09672
osat_cds	bdis_cds	0.0849	1.1500	0.0738	Os12t0428200-00	Bradi4g07820
osat_cds	bdis_cds	0.0287	0.3395	0.0845	Os03t0730800-01	Bradi1g09810
osat_cds	bdis_cds	0.0678	0.3782	0.1794	Os09t0323000-01	Bradi4g28040
osat_cds	bdis_cds	0.1929	0.5618	0.3433	Os03t0798500-01	Bradi1g05346
osat_cds	bdis_cds	0.0924	0.4298	0.2150	Os09t0551900-01	Bradi4g37263
osat_cds	bdis_cds	0.0308	0.7881	0.0390	Os01t0823300-00	Bradi2g53590
osat_cds	bdis_cds	0.0900	0.6420	0.1403	Os06t0671150-00	Bradi1g32390
osat_cds	bdis_cds	0.2397	0.4851	0.4943	Os12t0515300-00	Bradi4g06317
osat_cds	bdis_cds	0.0395	0.4951	0.0798	Os03t0772800-01	Bradi1g07230
osat_cds	bdis_cds	0.0483	0.3891	0.1241	Os01t0928300-01	Bradi2g59520
osat_cds	bdis_cds	0.1145	0.8394	0.1364	Os01t0945800-01	Bradi2g27110
osat_cds	bdis_cds	0.0418	1.0306	0.0406	Os05t0468700-01	Bradi2g22670
osat_cds	bdis_cds	0.1130	0.4230	0.2673	Os12t0498700-01	Bradi4g06960
osat_cds	bdis_cds	0.3373	0.3503	0.9629	Os01t0101800-01	Bradi2g03631
osat_cds	bdis_cds	0.0579	0.5791	0.1000	Os08t0206600-02	Bradi3g17836
osat_cds	bdis_cds	0.1562	0.4583	0.3409	Os03t0111800-01	Bradi1g77780
osat_cds	bdis_cds	0.0942	0.4625	0.2036	Os05t0414700-01	Bradi2g25320
osat_cds	bdis_cds	0.2959	0.4289	0.6900	Os05t0564500-01	Bradi2g16444
osat_cds	bdis_cds	0.0613	0.4746	0.1292	Os01t0920300-01	Bradi2g58967
osat_cds	bdis_cds	1.3791	12.6935	0.1086	Os06t0316950-00	Bradi5g01933
osat_cds	bdis_cds	0.0937	0.8666	0.1081	Os12t0181300-00	Bradi4g40310
osat_cds	bdis_cds	0.0786	0.7041	0.1116	Os08t0107500-01	Bradi5g21520
osat_cds	bdis_cds	0.2397	3.4019	0.0705	Os07t0526600-01	Bradi4g24773
osat_cds	bdis_cds	0.0285	0.5766	0.0495	Os10t0506100-01	Bradi3g30340
osat_cds	bdis_cds	0.0432	0.3069	0.1407	Os04t0629000-03	Bradi5g22710
osat_cds	bdis_cds	0.0767	0.6893	0.1112	Os04t0393500-01	Bradi3g44240
osat_cds	bdis_cds	0.0825	0.6793	0.1214	Os11t0186800-01	Bradi4g41100
osat_cds	bdis_cds	0.0589	0.5666	0.1040	Os06t0300300-01	Bradi1g43140
osat_cds	bdis_cds	0.0867	0.7822	0.1108	Os09t0481200-01	Bradi4g33323
osat_cds	bdis_cds	0.0506	0.4435	0.1141	Os05t0582100-01	Bradi2g15300
osat_cds	bdis_cds	0.1043	0.5234	0.1992	Os05t0508700-01	Bradi2g20415
osat_cds	bdis_cds	0.1194	1.3644	0.0875	Os01t0243400-01	Bradi2g08540
osat_cds	bdis_cds	0.0925	0.5961	0.1551	Os01t0128200-01	Bradi2g01980
osat_cds	bdis_cds	0.1012	0.8109	0.1248	Os03t0244200-02	Bradi1g68340
osat_cds	bdis_cds	0.1305	0.4984	0.2618	Os06t0220600-01	Bradi1g45540
osat_cds	bdis_cds	0.1544	0.8052	0.1918	Os12t0267200-01	Bradi5g02490
osat_cds	bdis_cds	0.6209	0.6861	0.9050	Os07t0667900-00	Bradi1g18450
osat_cds	bdis_cds	0.0690	0.7583	0.0910	Os05t0496500-01	Bradi2g21100
osat_cds	bdis_cds	0.1387	0.5239	0.2648	Os11t0167200-01	Bradi4g24690
osat_cds	bdis_cds	0.0572	0.3717	0.1538	Os04t0516600-01	Bradi5g15710
osat_cds	bdis_cds	0.0744	0.4651	0.1600	Os04t0424200-00	Bradi5g10080
osat_cds	bdis_cds	0.0907	0.5490	0.1653	Os03t0352500-01	Bradi1g62320
osat_cds	bdis_cds	0.0494	0.3590	0.1375	Os01t0857300-01	Bradi2g55417
osat_cds	bdis_cds	0.1558	0.5836	0.2670	Os05t0488800-01	Bradi2g21870
osat_cds	bdis_cds	0.3392	0.9516	0.3565	Os06t0294600-02	Bradi3g35990
osat_cds	bdis_cds	0.1215	4.1499	0.0293	Os02t0620200-01	Bradi3g48935
osat_cds	bdis_cds	0.1418	0.4219	0.3360	Os05t0387800-01	Bradi3g57580
osat_cds	bdis_cds	0.0049	1.2731	0.0038	Os08t0560700-01	Bradi4g21210
osat_cds	bdis_cds	0.0941	0.5228	0.1801	Os04t0464500-01	Bradi5g12640
osat_cds	bdis_cds	0.4018	1.3904	0.2890	Os04t0117150-00	Bradi3g58970
osat_cds	bdis_cds	0.0860	0.9315	0.0924	Os04t0182200-01	Bradi5g00830
osat_cds	bdis_cds	0.0684	0.5272	0.1297	Os03t0356652-01	Bradi1g62020
osat_cds	bdis_cds	0.0908	0.7757	0.1170	Os01t0850700-02	Bradi2g55050
osat_cds	bdis_cds	0.1784	0.4489	0.3974	Os10t0572500-01	Bradi3g34000
osat_cds	bdis_cds	0.0623	0.4788	0.1301	Os03t0651100-01	Bradi1g13480
osat_cds	bdis_cds	0.0749	0.6804	0.1100	Os07t0258700-01	Bradi1g53140
osat_cds	bdis_cds	0.1078	0.6991	0.1542	Os03t0278500-01	Bradi1g66410
osat_cds	bdis_cds	0.1431	0.5279	0.2710	Os12t0565100-01	Bradi4g04662
osat_cds	bdis_cds	0.0527	0.7505	0.0702	Os02t0524600-01	Bradi3g44580
osat_cds	bdis_cds	0.1982	0.5177	0.3828	Os04t0544000-00	Bradi5g17336
osat_cds	bdis_cds	0.0122	0.6826	0.0179	Os07t0202300-01	Bradi2g20240
osat_cds	bdis_cds	0.2305	1.3692	0.1684	Os07t0600200-01	Bradi1g22380
osat_cds	bdis_cds	0.1741	1.9676	0.0885	Os05t0548200-01	Bradi2g17730
osat_cds	bdis_cds	0.0385	0.3889	0.0990	Os10t0476600-01	Bradi3g28740
osat_cds	bdis_cds	0.1403	0.5046	0.2780	Os01t0836400-02	Bradi2g54290
osat_cds	bdis_cds	0.0718	71.7896	0.0010	Os06t0132400-01	Bradi1g50040
osat_cds	bdis_cds	0.0867	1.2735	0.0681	Os06t0547400-01	Bradi1g38290
osat_cds	bdis_cds	0.0798	0.4880	0.1636	Os03t0238600-01	Bradi1g68670
osat_cds	bdis_cds	0.0857	0.4280	0.2002	Os04t0672800-01	Bradi5g25827
osat_cds	bdis_cds	0.1346	0.4301	0.3131	Os10t0105400-02	Bradi3g21440
osat_cds	bdis_cds	0.1206	0.4288	0.2812	Os03t0376600-01	Bradi1g61250
osat_cds	bdis_cds	0.5760	0.2186	2.6350	Os03t0792300-00	Bradi3g02551
osat_cds	bdis_cds	0.0449	0.4469	0.1005	Os03t0207300-01	Bradi1g70690
osat_cds	bdis_cds	0.1321	0.6671	0.1980	Os07t0588200-01	Bradi1g22980
osat_cds	bdis_cds	0.0356	0.6953	0.0512	Os01t0348700-01	Bradi1g06220
osat_cds	bdis_cds	0.1059	0.3831	0.2764	Os06t0239700-01	Bradi1g44640
osat_cds	bdis_cds	0.0353	0.6408	0.0551	Os03t0263800-01	Bradi1g67280
osat_cds	bdis_cds	0.0959	0.4268	0.2247	Os04t0521800-01	Bradi5g16000
osat_cds	bdis_cds	0.0976	0.4569	0.2137	Os08t0486200-02	Bradi3g38797
osat_cds	bdis_cds	0.0479	0.9622	0.0498	Os09t0549700-01	Bradi4g37180
osat_cds	bdis_cds	0.1253	0.4246	0.2952	Os01t0616800-01	Bradi2g43628
osat_cds	bdis_cds	0.1957	0.1102	1.7756	Os03t0431100-01	Bradi1g23190
osat_cds	bdis_cds	0.1012	0.4392	0.2304	Os04t0603000-00	Bradi5g20770
osat_cds	bdis_cds	0.2753	3.2060	0.0859	Os01t0711900-01	Bradi1g65020
osat_cds	bdis_cds	0.1735	0.6846	0.2535	Os11t0261500-00	Bradi4g20858
osat_cds	bdis_cds	0.0401	0.3149	0.1275	Os03t0129900-01	Bradi1g76450
osat_cds	bdis_cds	0.6179	0.9096	0.6793	Os02t0666600-01	Bradi3g51356
osat_cds	bdis_cds	0.0527	1.9364	0.0272	Os08t0113100-01	Bradi3g13600
osat_cds	bdis_cds	0.1661	1.2284	0.1352	Os10t0516500-01	Bradi3g30457
osat_cds	bdis_cds	0.0246	0.3571	0.0688	Os04t0600800-01	Bradi5g20597
osat_cds	bdis_cds	0.1987	0.3731	0.5325	Os04t0482700-01	Bradi2g38290
osat_cds	bdis_cds	0.0570	0.8396	0.0679	Os06t0124900-01	Bradi1g49455
osat_cds	bdis_cds	0.0819	0.9463	0.0866	Os09t0507400-01	Bradi4g34700
osat_cds	bdis_cds	0.0591	0.6376	0.0927	Os10t0545300-01	Bradi3g32520
osat_cds	bdis_cds	0.1319	0.5826	0.2264	Os10t0419300-02	Bradi3g26920
osat_cds	bdis_cds	0.1985	0.8054	0.2465	Os06t0507900-01	Bradi1g39247
osat_cds	bdis_cds	0.0954	0.4729	0.2019	Os01t0764700-01	Bradi2g50830
osat_cds	bdis_cds	0.0445	0.5107	0.0871	Os03t0731900-01	Bradi1g09710
osat_cds	bdis_cds	0.0991	0.6948	0.1427	Os09t0542800-01	Bradi4g36780
osat_cds	bdis_cds	0.1298	0.7185	0.1806	Os01t0861900-01	Bradi2g55730
osat_cds	bdis_cds	0.1381	0.3965	0.3483	Os02t0138900-01	Bradi3g03544
osat_cds	bdis_cds	0.0679	0.4843	0.1401	Os03t0308200-01	Bradi1g64420
osat_cds	bdis_cds	0.6848	0.7063	0.9696	Os01t0845000-01	Bradi2g54800
osat_cds	bdis_cds	0.1015	0.3109	0.3263	Os05t0509300-01	Bradi2g20360
osat_cds	bdis_cds	0.0678	0.7759	0.0873	Os08t0555200-01	Bradi4g37690
osat_cds	bdis_cds	0.1908	1.1210	0.1702	Os11t0643600-00	Bradi1g74990
osat_cds	bdis_cds	0.0511	0.4822	0.1060	Os06t0152000-01	Bradi1g49276
osat_cds	bdis_cds	0.1223	1.2386	0.0988	Os03t0205300-00	Bradi1g70860
osat_cds	bdis_cds	0.0097	0.8611	0.0113	Os05t0106100-01	Bradi2g39690
osat_cds	bdis_cds	0.1066	0.4068	0.2621	Os10t0206800-01	Bradi3g23150
osat_cds	bdis_cds	0.2471	1.2147	0.2035	Os04t0471300-01	Bradi5g13060
osat_cds	bdis_cds	0.0373	0.4453	0.0837	Os10t0575200-01	Bradi3g34450
osat_cds	bdis_cds	0.1058	1.6617	0.0637	Os08t0493800-01	Bradi3g39150
osat_cds	bdis_cds	0.0890	0.6816	0.1306	Os10t0580700-01	Bradi3g21630
osat_cds	bdis_cds	0.3275	1.3977	0.2343	Os10t0144700-00	Bradi2g41750
osat_cds	bdis_cds	0.2675	1.1577	0.2310	Os10t0577100-00	Bradi3g34295
osat_cds	bdis_cds	0.1625	0.8843	0.1838	Os06t0134900-01	Bradi1g51610
osat_cds	bdis_cds	0.2133	0.2753	0.7748	Os01t0607100-00	Bradi2g43050
osat_cds	bdis_cds	0.1352	0.4906	0.2757	Os05t0219800-01	Bradi2g31967
osat_cds	bdis_cds	0.1718	0.4818	0.3566	Os11t0130100-01	Bradi4g26227
osat_cds	bdis_cds	0.2338	1.4339	0.1631	Os11t0171100-00	Bradi4g24350
osat_cds	bdis_cds	0.0318	0.3807	0.0834	Os08t0548200-01	Bradi3g42420
osat_cds	bdis_cds	0.1337	0.6026	0.2219	Os03t0685750-00	Bradi1g12216
osat_cds	bdis_cds	0.1194	1.0519	0.1135	Os06t0114500-01	Bradi1g50470
osat_cds	bdis_cds	0.1311	0.6315	0.2075	Os07t0541400-01	Bradi1g25487
osat_cds	bdis_cds	0.1579	0.3871	0.4079	Os06t0111600-01	Bradi1g50212
osat_cds	bdis_cds	0.0844	0.5227	0.1616	Os02t0686500-01	Bradi3g52000
osat_cds	bdis_cds	0.0967	0.5974	0.1619	Os07t0179000-02	Bradi1g55540
osat_cds	bdis_cds	0.1096	0.5003	0.2191	Os02t0182100-01	Bradi3g06120
osat_cds	bdis_cds	0.0689	0.3606	0.1912	Os05t0509900-01	Bradi2g20310
osat_cds	bdis_cds	0.2345	0.7642	0.3069	Os08t0548000-01	Bradi3g42430
osat_cds	bdis_cds	0.1111	1.0420	0.1066	Os11t0490900-01	Bradi4g19060
osat_cds	bdis_cds	0.1300	0.5802	0.2241	Os02t0819700-01	Bradi3g55590
osat_cds	bdis_cds	0.2107	0.4911	0.4292	Os05t0346200-01	Bradi2g29960
osat_cds	bdis_cds	0.0949	0.5003	0.1898	Os07t0569700-01	Bradi1g24140
osat_cds	bdis_cds	0.0678	0.7340	0.0924	Os09t0375900-01	Bradi4g29300
osat_cds	bdis_cds	0.0686	0.3936	0.1742	Os03t0322800-01	Bradi1g63828
osat_cds	bdis_cds	0.0711	3.2992	0.0216	Os08t0140500-01	Bradi3g14780
osat_cds	bdis_cds	0.0560	0.3056	0.1831	Os10t0564100-01	Bradi3g33620
osat_cds	bdis_cds	0.1435	0.5154	0.2785	Os06t0138200-01	Bradi1g51390
osat_cds	bdis_cds	0.1202	1.5844	0.0759	Os06t0110000-01	Bradi1g51780
osat_cds	bdis_cds	0.4639	0.5352	0.8668	Os12t0160200-00	Bradi4g41973
osat_cds	bdis_cds	0.1137	0.4998	0.2275	Os03t0633900-01	Bradi1g14220
osat_cds	bdis_cds	0.0465	0.4298	0.1082	Os04t0553800-01	Bradi5g17880
osat_cds	bdis_cds	0.1055	0.6686	0.1578	Os03t0160200-02	Bradi1g74470
osat_cds	bdis_cds	0.0348	0.4798	0.0725	Os02t0510100-01	Bradi3g44120
osat_cds	bdis_cds	0.1867	1.3549	0.1378	Os11t0542100-01	Bradi4g16960
osat_cds	bdis_cds	0.0505	0.4971	0.1016	Os04t0680400-01	Bradi5g26410
osat_cds	bdis_cds	0.0692	0.4788	0.1446	Os03t0168550-00	Bradi1g73802
osat_cds	bdis_cds	0.1247	0.6300	0.1979	Os04t0662000-00	Bradi5g24967
osat_cds	bdis_cds	0.1144	0.9585	0.1193	Os03t0445700-01	Bradi1g22920
osat_cds	bdis_cds	1.1359	0.5994	1.8949	Os06t0317400-01	Bradi1g42895
osat_cds	bdis_cds	0.3584	0.5647	0.6347	Os09t0297900-01	Bradi4g44157
osat_cds	bdis_cds	0.0394	0.5099	0.0773	Os07t0604800-01	Bradi1g21990
osat_cds	bdis_cds	0.0347	0.5597	0.0620	Os06t0507400-01	Bradi1g39260
osat_cds	bdis_cds	0.3136	2.2851	0.1372	Os05t0303700-00	Bradi4g35190
osat_cds	bdis_cds	0.0419	0.3457	0.1212	Os03t0285700-01	Bradi1g65820
osat_cds	bdis_cds	0.2360	0.5145	0.4588	Os01t0973200-00	Bradi2g62257
osat_cds	bdis_cds	0.1004	1.0604	0.0947	Os09t0499000-01	Bradi4g34240
osat_cds	bdis_cds	0.5123	0.6274	0.8165	Os05t0581700-01	Bradi2g15241
osat_cds	bdis_cds	0.1131	0.5978	0.1892	Os10t0444500-00	Bradi4g33270
osat_cds	bdis_cds	0.1983	0.6592	0.3007	Os01t0960200-00	Bradi2g61430
osat_cds	bdis_cds	0.0408	0.7111	0.0574	Os12t0614000-01	Bradi4g01710
osat_cds	bdis_cds	0.1367	0.5284	0.2587	Os02t0228900-01	Bradi3g08667
osat_cds	bdis_cds	0.1225	0.3741	0.3275	Os06t0714300-01	Bradi1g35100
osat_cds	bdis_cds	0.1728	0.4228	0.4086	Os05t0133100-01	Bradi2g38563
osat_cds	bdis_cds	0.0564	0.4936	0.1142	Os10t0346600-00	Bradi3g24680
osat_cds	bdis_cds	0.0498	0.8946	0.0556	Os03t0324300-03	Bradi1g63780
osat_cds	bdis_cds	0.0683	0.4061	0.1683	Os03t0168200-01	Bradi1g73830
osat_cds	bdis_cds	0.0519	1.0558	0.0491	Os01t0829400-01	Bradi2g53910
osat_cds	bdis_cds	0.1737	0.8569	0.2027	Os04t0165300-01	Bradi5g00580
osat_cds	bdis_cds	0.2432	0.2231	1.0901	Os06t0145700-01	Bradi1g51045
osat_cds	bdis_cds	0.1104	0.4904	0.2250	Os05t0474900-01	Bradi2g22430
osat_cds	bdis_cds	0.0192	0.4934	0.0389	Os12t0636800-01	Bradi4g00660
osat_cds	bdis_cds	0.3244	0.6824	0.4754	Os06t0142600-01	Bradi2g14290
osat_cds	bdis_cds	0.0844	0.5206	0.1620	Os06t0730900-01	Bradi1g29130
osat_cds	bdis_cds	0.0794	2.8443	0.0279	Os06t0698500-01	Bradi1g33930
osat_cds	bdis_cds	0.2728	0.7295	0.3740	Os02t0773500-01	Bradi3g57500
osat_cds	bdis_cds	0.0727	0.6111	0.1190	Os01t0822200-01	Bradi2g53550
osat_cds	bdis_cds	0.0426	0.5628	0.0757	Os02t0595100-01	Bradi3g47640
osat_cds	bdis_cds	0.1116	0.5218	0.2138	Os01t0229200-01	Bradi2g07700
